BC6	ko:K22354	3
BC6	ko:K22355	2
BC6	ko:K22356	2
BC6	ko:K22357	2
BC6	ko:K22358	2
BC6	ko:K22359	1
BC6	ko:K22361	2
BC6	ko:K22363	117
BC6	ko:K22364	13
BC6	ko:K22368	1
BC6	ko:K22369	18
BC6	ko:K22372	2
BC6	ko:K22373	12
BC6	ko:K22377	8
BC6	ko:K22381	5
BC6	ko:K22382	8
BC6	ko:K22384	8
BC6	ko:K22390	21
BC6	ko:K22391	5
BC6	ko:K22393	2
BC6	ko:K22395	2
BC6	ko:K22396	76
BC6	ko:K22397	16
BC6	ko:K22405	2
BC6	ko:K22408	1
BC6	ko:K22409	5
BC6	ko:K22416	7
BC6	ko:K22424	20
BC6	ko:K22430	2
BC6	ko:K22432	10
BC6	ko:K22438	3
BC6	ko:K22439	1
BC6	ko:K22440	1
BC6	ko:K22441	18
BC6	ko:K22443	9
BC6	ko:K22444	3
BC6	ko:K22445	196
BC6	ko:K22447	16
BC6	ko:K22451	37
BC6	ko:K22452	30
BC6	ko:K22457	7
BC6	ko:K22459	2
BC6	ko:K22460	2
BC6	ko:K22463	4
BC6	ko:K22468	197
BC6	ko:K22473	73
BC6	ko:K22476	5
BC6	ko:K22477	8
BC6	ko:K22478	3
BC6	ko:K22479	18
BC6	ko:K22486	33
BC6	ko:K22489	17
BC6	ko:K22491	58
BC6	ko:K22492	1
BC6	ko:K22494	4
BC6	ko:K22496	2
BC6	ko:K22502	1
BC6	ko:K22503	13
BC6	ko:K22504	4
BC6	ko:K22506	2
BC6	ko:K22507	3
BC6	ko:K22509	2
BC7	ko:K00001	194
BC7	ko:K00002	4
BC7	ko:K00003	92
BC7	ko:K00004	38
BC7	ko:K00007	2
BC7	ko:K00008	130
BC7	ko:K00009	2
BC7	ko:K00010	49
BC7	ko:K00011	3
BC7	ko:K00012	150
BC7	ko:K00013	77
BC7	ko:K00014	56
BC7	ko:K00015	50
BC7	ko:K00016	19
BC7	ko:K00018	38
BC7	ko:K00019	46
BC7	ko:K00020	183
BC7	ko:K00021	11
BC7	ko:K00022	12
BC7	ko:K00023	51
BC7	ko:K00024	66
BC7	ko:K00025	1
BC7	ko:K00027	146
BC7	ko:K00028	1
BC7	ko:K00029	83
BC7	ko:K00030	39
BC7	ko:K00031	144
BC7	ko:K00032	1
BC7	ko:K00033	126
BC7	ko:K00034	44
BC7	ko:K00035	1
BC7	ko:K00036	336
BC7	ko:K00038	26
BC7	ko:K00039	3
BC7	ko:K00040	32
BC7	ko:K00041	5
BC7	ko:K00042	62
BC7	ko:K00043	5
BC7	ko:K00045	41
BC7	ko:K00046	74
BC7	ko:K00048	6
BC7	ko:K00049	2
BC7	ko:K00052	138
BC7	ko:K00053	77
BC7	ko:K00054	5
BC7	ko:K00055	9
BC7	ko:K00057	76
BC7	ko:K00058	285
BC7	ko:K00059	606
BC7	ko:K00060	40
BC7	ko:K00064	33
BC7	ko:K00065	35
BC7	ko:K00066	30
BC7	ko:K00067	100
BC7	ko:K00068	49
BC7	ko:K00070	1
BC7	ko:K00073	17
BC7	ko:K00074	125
BC7	ko:K00075	58
BC7	ko:K00076	24
BC7	ko:K00077	113
BC7	ko:K00078	1
BC7	ko:K00082	22
BC7	ko:K00086	10
BC7	ko:K00087	22
BC7	ko:K00088	131
BC7	ko:K00090	4
BC7	ko:K00091	54
BC7	ko:K00096	8
BC7	ko:K00097	25
BC7	ko:K00098	4
BC7	ko:K00099	90
BC7	ko:K00101	84
BC7	ko:K00102	55
BC7	ko:K00103	19
BC7	ko:K00104	221
BC7	ko:K00105	2
BC7	ko:K00106	12
BC7	ko:K00108	217
BC7	ko:K00111	147
BC7	ko:K00112	8
BC7	ko:K00113	27
BC7	ko:K00114	219
BC7	ko:K00115	6
BC7	ko:K00116	13
BC7	ko:K00117	216
BC7	ko:K00118	5
BC7	ko:K00121	140
BC7	ko:K00122	77
BC7	ko:K00123	254
BC7	ko:K00124	65
BC7	ko:K00127	30
BC7	ko:K00128	449
BC7	ko:K00129	11
BC7	ko:K00130	235
BC7	ko:K00131	6
BC7	ko:K00132	6
BC7	ko:K00133	112
BC7	ko:K00134	149
BC7	ko:K00135	227
BC7	ko:K00137	5
BC7	ko:K00138	79
BC7	ko:K00139	4
BC7	ko:K00140	149
BC7	ko:K00141	41
BC7	ko:K00142	2
BC7	ko:K00143	2
BC7	ko:K00145	100
BC7	ko:K00146	147
BC7	ko:K00147	69
BC7	ko:K00148	50
BC7	ko:K00151	18
BC7	ko:K00153	21
BC7	ko:K00154	15
BC7	ko:K00156	166
BC7	ko:K00157	4
BC7	ko:K00158	113
BC7	ko:K00161	122
BC7	ko:K00162	151
BC7	ko:K00163	238
BC7	ko:K00164	272
BC7	ko:K00166	42
BC7	ko:K00167	45
BC7	ko:K00169	7
BC7	ko:K00170	10
BC7	ko:K00171	3
BC7	ko:K00172	3
BC7	ko:K00174	117
BC7	ko:K00175	96
BC7	ko:K00176	1
BC7	ko:K00177	6
BC7	ko:K00179	33
BC7	ko:K00180	5
BC7	ko:K00183	1
BC7	ko:K00184	116
BC7	ko:K00185	67
BC7	ko:K00186	3
BC7	ko:K00200	12
BC7	ko:K00201	14
BC7	ko:K00202	2
BC7	ko:K00203	2
BC7	ko:K00207	6
BC7	ko:K00208	88
BC7	ko:K00210	28
BC7	ko:K00211	3
BC7	ko:K00213	2
BC7	ko:K00215	60
BC7	ko:K00216	15
BC7	ko:K00217	6
BC7	ko:K00218	3
BC7	ko:K00219	95
BC7	ko:K00220	12
BC7	ko:K00221	4
BC7	ko:K00222	2
BC7	ko:K00226	50
BC7	ko:K00227	1
BC7	ko:K00228	12
BC7	ko:K00230	2
BC7	ko:K00231	41
BC7	ko:K00232	8
BC7	ko:K00234	8
BC7	ko:K00235	4
BC7	ko:K00237	1
BC7	ko:K00239	209
BC7	ko:K00240	109
BC7	ko:K00241	45
BC7	ko:K00242	13
BC7	ko:K00243	1
BC7	ko:K00244	37
BC7	ko:K00245	9
BC7	ko:K00246	1
BC7	ko:K00247	3
BC7	ko:K00248	181
BC7	ko:K00249	433
BC7	ko:K00252	111
BC7	ko:K00253	34
BC7	ko:K00254	35
BC7	ko:K00255	26
BC7	ko:K00256	39
BC7	ko:K00257	22
BC7	ko:K00259	71
BC7	ko:K00260	14
BC7	ko:K00261	67
BC7	ko:K00262	18
BC7	ko:K00263	16
BC7	ko:K00264	27
BC7	ko:K00265	343
BC7	ko:K00266	85
BC7	ko:K00271	8
BC7	ko:K00273	8
BC7	ko:K00274	100
BC7	ko:K00275	44
BC7	ko:K00276	80
BC7	ko:K00278	105
BC7	ko:K00281	114
BC7	ko:K00282	62
BC7	ko:K00283	132
BC7	ko:K00284	163
BC7	ko:K00285	44
BC7	ko:K00286	55
BC7	ko:K00287	12
BC7	ko:K00288	8
BC7	ko:K00289	2
BC7	ko:K00290	18
BC7	ko:K00293	2
BC7	ko:K00294	69
BC7	ko:K00297	121
BC7	ko:K00299	23
BC7	ko:K00301	11
BC7	ko:K00302	57
BC7	ko:K00303	69
BC7	ko:K00304	12
BC7	ko:K00305	7
BC7	ko:K00306	2
BC7	ko:K00311	77
BC7	ko:K00313	17
BC7	ko:K00315	44
BC7	ko:K00316	47
BC7	ko:K00317	31
BC7	ko:K00318	29
BC7	ko:K00320	10
BC7	ko:K00322	51
BC7	ko:K00323	1
BC7	ko:K00324	102
BC7	ko:K00325	90
BC7	ko:K00327	3
BC7	ko:K00329	32
BC7	ko:K00330	50
BC7	ko:K00331	61
BC7	ko:K00332	63
BC7	ko:K00333	174
BC7	ko:K00334	50
BC7	ko:K00335	182
BC7	ko:K00336	174
BC7	ko:K00337	125
BC7	ko:K00338	77
BC7	ko:K00339	62
BC7	ko:K00340	50
BC7	ko:K00341	181
BC7	ko:K00342	177
BC7	ko:K00343	159
BC7	ko:K00344	329
BC7	ko:K00347	9
BC7	ko:K00354	12
BC7	ko:K00355	7
BC7	ko:K00356	37
BC7	ko:K00360	2
BC7	ko:K00362	35
BC7	ko:K00363	10
BC7	ko:K00364	8
BC7	ko:K00365	27
BC7	ko:K00366	109
BC7	ko:K00367	5
BC7	ko:K00368	18
BC7	ko:K00370	43
BC7	ko:K00371	18
BC7	ko:K00372	51
BC7	ko:K00373	5
BC7	ko:K00374	12
BC7	ko:K00375	107
BC7	ko:K00380	25
BC7	ko:K00381	91
BC7	ko:K00382	234
BC7	ko:K00383	29
BC7	ko:K00384	413
BC7	ko:K00387	13
BC7	ko:K00389	22
BC7	ko:K00390	47
BC7	ko:K00392	110
BC7	ko:K00394	8
BC7	ko:K00395	5
BC7	ko:K00404	12
BC7	ko:K00405	20
BC7	ko:K00406	15
BC7	ko:K00410	14
BC7	ko:K00411	4
BC7	ko:K00412	84
BC7	ko:K00413	10
BC7	ko:K00415	4
BC7	ko:K00422	3
BC7	ko:K00425	135
BC7	ko:K00426	76
BC7	ko:K00427	12
BC7	ko:K00428	56
BC7	ko:K00432	28
BC7	ko:K00433	193
BC7	ko:K00435	1
BC7	ko:K00436	33
BC7	ko:K00437	2
BC7	ko:K00441	15
BC7	ko:K00446	49
BC7	ko:K00448	21
BC7	ko:K00449	51
BC7	ko:K00450	24
BC7	ko:K00451	55
BC7	ko:K00452	12
BC7	ko:K00453	31
BC7	ko:K00455	1
BC7	ko:K00456	4
BC7	ko:K00457	73
BC7	ko:K00459	103
BC7	ko:K00463	5
BC7	ko:K00464	5
BC7	ko:K00465	1
BC7	ko:K00466	4
BC7	ko:K00467	27
BC7	ko:K00469	6
BC7	ko:K00471	5
BC7	ko:K00472	2
BC7	ko:K00476	4
BC7	ko:K00477	5
BC7	ko:K00479	73
BC7	ko:K00480	51
BC7	ko:K00481	80
BC7	ko:K00483	64
BC7	ko:K00485	4
BC7	ko:K00486	19
BC7	ko:K00489	1
BC7	ko:K00490	1
BC7	ko:K00491	15
BC7	ko:K00493	15
BC7	ko:K00494	1
BC7	ko:K00496	8
BC7	ko:K00499	28
BC7	ko:K00500	23
BC7	ko:K00501	1
BC7	ko:K00502	1
BC7	ko:K00503	1
BC7	ko:K00504	5
BC7	ko:K00505	23
BC7	ko:K00507	136
BC7	ko:K00508	48
BC7	ko:K00509	2
BC7	ko:K00512	4
BC7	ko:K00514	7
BC7	ko:K00515	2
BC7	ko:K00516	2
BC7	ko:K00518	11
BC7	ko:K00520	22
BC7	ko:K00523	4
BC7	ko:K00525	331
BC7	ko:K00526	11
BC7	ko:K00528	50
BC7	ko:K00529	115
BC7	ko:K00537	9
BC7	ko:K00543	1
BC7	ko:K00544	16
BC7	ko:K00545	3
BC7	ko:K00547	35
BC7	ko:K00548	328
BC7	ko:K00549	216
BC7	ko:K00554	65
BC7	ko:K00556	9
BC7	ko:K00557	3
BC7	ko:K00558	105
BC7	ko:K00559	3
BC7	ko:K00560	28
BC7	ko:K00561	6
BC7	ko:K00563	20
BC7	ko:K00564	12
BC7	ko:K00566	100
BC7	ko:K00567	92
BC7	ko:K00568	70
BC7	ko:K00570	9
BC7	ko:K00571	180
BC7	ko:K00573	52
BC7	ko:K00574	164
BC7	ko:K00575	132
BC7	ko:K00587	18
BC7	ko:K00588	39
BC7	ko:K00590	87
BC7	ko:K00594	29
BC7	ko:K00595	25
BC7	ko:K00596	9
BC7	ko:K00598	30
BC7	ko:K00600	115
BC7	ko:K00601	1
BC7	ko:K00602	119
BC7	ko:K00603	38
BC7	ko:K00604	97
BC7	ko:K00605	136
BC7	ko:K00606	62
BC7	ko:K00608	4
BC7	ko:K00609	75
BC7	ko:K00611	64
BC7	ko:K00612	127
BC7	ko:K00613	6
BC7	ko:K00615	372
BC7	ko:K00616	169
BC7	ko:K00619	19
BC7	ko:K00620	71
BC7	ko:K00621	1
BC7	ko:K00624	4
BC7	ko:K00625	15
BC7	ko:K00626	495
BC7	ko:K00627	180
BC7	ko:K00631	10
BC7	ko:K00632	193
BC7	ko:K00633	3
BC7	ko:K00634	11
BC7	ko:K00635	65
BC7	ko:K00637	1
BC7	ko:K00638	1
BC7	ko:K00639	78
BC7	ko:K00640	73
BC7	ko:K00641	98
BC7	ko:K00643	27
BC7	ko:K00645	82
BC7	ko:K00646	6
BC7	ko:K00647	25
BC7	ko:K00648	135
BC7	ko:K00650	2
BC7	ko:K00651	19
BC7	ko:K00652	82
BC7	ko:K00654	2
BC7	ko:K00655	128
BC7	ko:K00656	16
BC7	ko:K00657	10
BC7	ko:K00658	127
BC7	ko:K00661	27
BC7	ko:K00662	4
BC7	ko:K00663	20
BC7	ko:K00665	1
BC7	ko:K00666	644
BC7	ko:K00667	4
BC7	ko:K00668	6
BC7	ko:K00671	2
BC7	ko:K00672	2
BC7	ko:K00673	4
BC7	ko:K00674	39
BC7	ko:K00675	12
BC7	ko:K00677	40
BC7	ko:K00681	251
BC7	ko:K00682	1
BC7	ko:K00683	7
BC7	ko:K00684	25
BC7	ko:K00687	1
BC7	ko:K00688	300
BC7	ko:K00689	6
BC7	ko:K00690	2
BC7	ko:K00691	11
BC7	ko:K00692	2
BC7	ko:K00693	5
BC7	ko:K00694	87
BC7	ko:K00696	1
BC7	ko:K00697	119
BC7	ko:K00698	2
BC7	ko:K00699	1
BC7	ko:K00700	234
BC7	ko:K00701	2
BC7	ko:K00702	41
BC7	ko:K00703	84
BC7	ko:K00705	133
BC7	ko:K00710	1
BC7	ko:K00712	11
BC7	ko:K00713	7
BC7	ko:K00720	37
BC7	ko:K00721	110
BC7	ko:K00728	37
BC7	ko:K00733	2
BC7	ko:K00737	2
BC7	ko:K00743	1
BC7	ko:K00748	53
BC7	ko:K00749	2
BC7	ko:K00752	9
BC7	ko:K00754	42
BC7	ko:K00756	43
BC7	ko:K00757	1
BC7	ko:K00758	24
BC7	ko:K00759	48
BC7	ko:K00760	58
BC7	ko:K00761	25
BC7	ko:K00762	58
BC7	ko:K00763	56
BC7	ko:K00764	114
BC7	ko:K00765	69
BC7	ko:K00766	62
BC7	ko:K00767	81
BC7	ko:K00768	25
BC7	ko:K00769	3
BC7	ko:K00772	58
BC7	ko:K00773	61
BC7	ko:K00782	25
BC7	ko:K00783	18
BC7	ko:K00784	48
BC7	ko:K00786	56
BC7	ko:K00788	63
BC7	ko:K00789	90
BC7	ko:K00790	145
BC7	ko:K00791	63
BC7	ko:K00793	52
BC7	ko:K00794	45
BC7	ko:K00795	26
BC7	ko:K00796	100
BC7	ko:K00797	61
BC7	ko:K00798	38
BC7	ko:K00799	202
BC7	ko:K00800	117
BC7	ko:K00801	8
BC7	ko:K00803	79
BC7	ko:K00805	23
BC7	ko:K00806	88
BC7	ko:K00808	20
BC7	ko:K00809	43
BC7	ko:K00812	150
BC7	ko:K00817	159
BC7	ko:K00818	7
BC7	ko:K00819	77
BC7	ko:K00820	219
BC7	ko:K00821	118
BC7	ko:K00822	21
BC7	ko:K00823	105
BC7	ko:K00824	12
BC7	ko:K00826	149
BC7	ko:K00827	5
BC7	ko:K00830	55
BC7	ko:K00831	93
BC7	ko:K00832	2
BC7	ko:K00833	76
BC7	ko:K00836	11
BC7	ko:K00839	8
BC7	ko:K00842	2
BC7	ko:K00845	149
BC7	ko:K00846	2
BC7	ko:K00847	61
BC7	ko:K00848	59
BC7	ko:K00849	76
BC7	ko:K00850	30
BC7	ko:K00851	62
BC7	ko:K00852	55
BC7	ko:K00853	47
BC7	ko:K00854	137
BC7	ko:K00855	21
BC7	ko:K00856	35
BC7	ko:K00857	4
BC7	ko:K00858	88
BC7	ko:K00859	51
BC7	ko:K00860	37
BC7	ko:K00862	8
BC7	ko:K00863	10
BC7	ko:K00864	161
BC7	ko:K00865	37
BC7	ko:K00867	9
BC7	ko:K00868	15
BC7	ko:K00869	7
BC7	ko:K00870	16
BC7	ko:K00872	48
BC7	ko:K00873	108
BC7	ko:K00874	54
BC7	ko:K00875	6
BC7	ko:K00876	13
BC7	ko:K00877	2
BC7	ko:K00878	4
BC7	ko:K00879	9
BC7	ko:K00880	7
BC7	ko:K00882	25
BC7	ko:K00883	6
BC7	ko:K00884	5
BC7	ko:K00886	32
BC7	ko:K00888	2
BC7	ko:K00891	41
BC7	ko:K00895	4
BC7	ko:K00897	2
BC7	ko:K00899	5
BC7	ko:K00901	3
BC7	ko:K00902	2
BC7	ko:K00903	4
BC7	ko:K00906	10
BC7	ko:K00912	21
BC7	ko:K00914	4
BC7	ko:K00917	6
BC7	ko:K00919	54
BC7	ko:K00921	2
BC7	ko:K00925	99
BC7	ko:K00926	6
BC7	ko:K00927	101
BC7	ko:K00928	132
BC7	ko:K00930	62
BC7	ko:K00931	60
BC7	ko:K00936	23
BC7	ko:K00937	164
BC7	ko:K00938	4
BC7	ko:K00939	110
BC7	ko:K00940	53
BC7	ko:K00941	56
BC7	ko:K00942	58
BC7	ko:K00943	106
BC7	ko:K00945	51
BC7	ko:K00946	60
BC7	ko:K00948	114
BC7	ko:K00950	26
BC7	ko:K00951	189
BC7	ko:K00953	2
BC7	ko:K00954	48
BC7	ko:K00955	88
BC7	ko:K00956	71
BC7	ko:K00957	83
BC7	ko:K00958	24
BC7	ko:K00962	192
BC7	ko:K00963	132
BC7	ko:K00965	79
BC7	ko:K00966	79
BC7	ko:K00968	4
BC7	ko:K00969	56
BC7	ko:K00970	92
BC7	ko:K00971	71
BC7	ko:K00972	10
BC7	ko:K00973	110
BC7	ko:K00974	52
BC7	ko:K00975	96
BC7	ko:K00978	49
BC7	ko:K00979	40
BC7	ko:K00980	6
BC7	ko:K00981	49
BC7	ko:K00982	91
BC7	ko:K00983	2
BC7	ko:K00984	3
BC7	ko:K00986	631
BC7	ko:K00988	2
BC7	ko:K00989	54
BC7	ko:K00990	119
BC7	ko:K00991	47
BC7	ko:K00992	12
BC7	ko:K00993	2
BC7	ko:K00994	2
BC7	ko:K00995	87
BC7	ko:K00996	16
BC7	ko:K00997	21
BC7	ko:K00999	3
BC7	ko:K01000	74
BC7	ko:K01001	4
BC7	ko:K01002	10
BC7	ko:K01003	4
BC7	ko:K01004	11
BC7	ko:K01006	236
BC7	ko:K01007	134
BC7	ko:K01008	49
BC7	ko:K01011	102
BC7	ko:K01012	65
BC7	ko:K01014	15
BC7	ko:K01026	37
BC7	ko:K01027	16
BC7	ko:K01028	27
BC7	ko:K01029	35
BC7	ko:K01031	11
BC7	ko:K01032	7
BC7	ko:K01034	8
BC7	ko:K01035	6
BC7	ko:K01039	55
BC7	ko:K01040	25
BC7	ko:K01042	84
BC7	ko:K01044	6
BC7	ko:K01046	8
BC7	ko:K01047	1
BC7	ko:K01048	22
BC7	ko:K01049	7
BC7	ko:K01050	12
BC7	ko:K01051	20
BC7	ko:K01053	126
BC7	ko:K01054	3
BC7	ko:K01055	56
BC7	ko:K01056	51
BC7	ko:K01057	54
BC7	ko:K01058	2
BC7	ko:K01060	11
BC7	ko:K01061	251
BC7	ko:K01063	6
BC7	ko:K01066	75
BC7	ko:K01067	16
BC7	ko:K01069	72
BC7	ko:K01070	14
BC7	ko:K01071	3
BC7	ko:K01073	2
BC7	ko:K01074	2
BC7	ko:K01075	3
BC7	ko:K01077	22
BC7	ko:K01078	4
BC7	ko:K01079	31
BC7	ko:K01080	1
BC7	ko:K01081	29
BC7	ko:K01082	57
BC7	ko:K01083	7
BC7	ko:K01086	6
BC7	ko:K01087	52
BC7	ko:K01089	21
BC7	ko:K01090	68
BC7	ko:K01091	49
BC7	ko:K01092	99
BC7	ko:K01093	2
BC7	ko:K01095	17
BC7	ko:K01096	1
BC7	ko:K01099	2
BC7	ko:K01101	1
BC7	ko:K01102	4
BC7	ko:K01104	91
BC7	ko:K01113	47
BC7	ko:K01114	277
BC7	ko:K01115	15
BC7	ko:K01117	7
BC7	ko:K01118	31
BC7	ko:K01119	2
BC7	ko:K01120	3
BC7	ko:K01126	87
BC7	ko:K01127	1
BC7	ko:K01128	4
BC7	ko:K01129	98
BC7	ko:K01130	410
BC7	ko:K01131	3
BC7	ko:K01132	5
BC7	ko:K01133	26
BC7	ko:K01134	12
BC7	ko:K01135	2
BC7	ko:K01136	3
BC7	ko:K01137	8
BC7	ko:K01138	25
BC7	ko:K01139	89
BC7	ko:K01142	98
BC7	ko:K01144	45
BC7	ko:K01147	11
BC7	ko:K01151	41
BC7	ko:K01152	2
BC7	ko:K01153	287
BC7	ko:K01154	85
BC7	ko:K01155	13
BC7	ko:K01156	140
BC7	ko:K01159	45
BC7	ko:K01163	1
BC7	ko:K01166	1
BC7	ko:K01173	2
BC7	ko:K01174	2
BC7	ko:K01175	2
BC7	ko:K01176	50
BC7	ko:K01178	159
BC7	ko:K01179	291
BC7	ko:K01181	36
BC7	ko:K01182	29
BC7	ko:K01183	79
BC7	ko:K01184	8
BC7	ko:K01185	10
BC7	ko:K01186	49
BC7	ko:K01187	179
BC7	ko:K01188	13
BC7	ko:K01189	1
BC7	ko:K01190	167
BC7	ko:K01191	99
BC7	ko:K01192	51
BC7	ko:K01193	15
BC7	ko:K01194	40
BC7	ko:K01195	38
BC7	ko:K01196	2
BC7	ko:K01197	5
BC7	ko:K01198	54
BC7	ko:K01200	26
BC7	ko:K01201	51
BC7	ko:K01202	4
BC7	ko:K01204	1
BC7	ko:K01205	6
BC7	ko:K01206	117
BC7	ko:K01207	69
BC7	ko:K01208	8
BC7	ko:K01209	98
BC7	ko:K01210	32
BC7	ko:K01212	11
BC7	ko:K01213	3
BC7	ko:K01214	295
BC7	ko:K01216	4
BC7	ko:K01218	32
BC7	ko:K01219	8
BC7	ko:K01220	1
BC7	ko:K01222	35
BC7	ko:K01223	3
BC7	ko:K01224	9
BC7	ko:K01225	2
BC7	ko:K01226	5
BC7	ko:K01227	2
BC7	ko:K01230	6
BC7	ko:K01233	7
BC7	ko:K01235	24
BC7	ko:K01236	112
BC7	ko:K01239	32
BC7	ko:K01240	1
BC7	ko:K01241	13
BC7	ko:K01243	13
BC7	ko:K01246	47
BC7	ko:K01247	114
BC7	ko:K01250	20
BC7	ko:K01251	164
BC7	ko:K01253	63
BC7	ko:K01255	117
BC7	ko:K01256	137
BC7	ko:K01258	37
BC7	ko:K01259	112
BC7	ko:K01262	131
BC7	ko:K01263	12
BC7	ko:K01264	2
BC7	ko:K01265	96
BC7	ko:K01266	35
BC7	ko:K01270	2
BC7	ko:K01271	95
BC7	ko:K01273	101
BC7	ko:K01274	19
BC7	ko:K01277	16
BC7	ko:K01278	132
BC7	ko:K01279	2
BC7	ko:K01281	1
BC7	ko:K01283	20
BC7	ko:K01284	37
BC7	ko:K01286	71
BC7	ko:K01288	2
BC7	ko:K01293	2
BC7	ko:K01295	42
BC7	ko:K01297	31
BC7	ko:K01299	50
BC7	ko:K01301	70
BC7	ko:K01302	2
BC7	ko:K01303	23
BC7	ko:K01304	9
BC7	ko:K01315	2
BC7	ko:K01317	8
BC7	ko:K01318	2
BC7	ko:K01322	156
BC7	ko:K01337	35
BC7	ko:K01338	429
BC7	ko:K01342	13
BC7	ko:K01347	2
BC7	ko:K01354	91
BC7	ko:K01356	68
BC7	ko:K01358	136
BC7	ko:K01361	7
BC7	ko:K01371	4
BC7	ko:K01372	6
BC7	ko:K01387	19
BC7	ko:K01389	19
BC7	ko:K01392	11
BC7	ko:K01400	4
BC7	ko:K01402	1
BC7	ko:K01406	44
BC7	ko:K01409	113
BC7	ko:K01410	2
BC7	ko:K01412	3
BC7	ko:K01414	23
BC7	ko:K01415	93
BC7	ko:K01417	4
BC7	ko:K01419	13
BC7	ko:K01420	25
BC7	ko:K01424	16
BC7	ko:K01425	21
BC7	ko:K01426	289
BC7	ko:K01427	11
BC7	ko:K01428	64
BC7	ko:K01429	10
BC7	ko:K01430	25
BC7	ko:K01431	36
BC7	ko:K01432	9
BC7	ko:K01433	34
BC7	ko:K01434	114
BC7	ko:K01436	37
BC7	ko:K01438	71
BC7	ko:K01439	90
BC7	ko:K01442	7
BC7	ko:K01443	58
BC7	ko:K01444	15
BC7	ko:K01446	1
BC7	ko:K01447	15
BC7	ko:K01448	61
BC7	ko:K01450	5
BC7	ko:K01451	1
BC7	ko:K01452	10
BC7	ko:K01455	32
BC7	ko:K01457	29
BC7	ko:K01458	11
BC7	ko:K01459	6
BC7	ko:K01460	4
BC7	ko:K01461	13
BC7	ko:K01462	88
BC7	ko:K01463	29
BC7	ko:K01464	83
BC7	ko:K01465	178
BC7	ko:K01466	66
BC7	ko:K01467	3
BC7	ko:K01468	70
BC7	ko:K01469	106
BC7	ko:K01470	65
BC7	ko:K01473	201
BC7	ko:K01474	162
BC7	ko:K01476	63
BC7	ko:K01477	24
BC7	ko:K01478	15
BC7	ko:K01479	4
BC7	ko:K01480	68
BC7	ko:K01482	13
BC7	ko:K01483	2
BC7	ko:K01484	5
BC7	ko:K01485	64
BC7	ko:K01486	26
BC7	ko:K01487	25
BC7	ko:K01488	91
BC7	ko:K01489	35
BC7	ko:K01490	2
BC7	ko:K01491	48
BC7	ko:K01493	11
BC7	ko:K01494	58
BC7	ko:K01495	55
BC7	ko:K01496	22
BC7	ko:K01497	22
BC7	ko:K01498	1
BC7	ko:K01499	9
BC7	ko:K01501	33
BC7	ko:K01502	13
BC7	ko:K01505	26
BC7	ko:K01507	55
BC7	ko:K01509	1
BC7	ko:K01512	16
BC7	ko:K01515	46
BC7	ko:K01518	4
BC7	ko:K01520	20
BC7	ko:K01521	2
BC7	ko:K01523	8
BC7	ko:K01524	118
BC7	ko:K01525	3
BC7	ko:K01530	4
BC7	ko:K01531	88
BC7	ko:K01533	62
BC7	ko:K01534	44
BC7	ko:K01535	101
BC7	ko:K01537	68
BC7	ko:K01546	190
BC7	ko:K01547	189
BC7	ko:K01548	76
BC7	ko:K01551	44
BC7	ko:K01555	38
BC7	ko:K01556	29
BC7	ko:K01560	74
BC7	ko:K01561	31
BC7	ko:K01563	75
BC7	ko:K01565	5
BC7	ko:K01568	9
BC7	ko:K01569	26
BC7	ko:K01571	19
BC7	ko:K01572	2
BC7	ko:K01574	11
BC7	ko:K01575	2
BC7	ko:K01576	88
BC7	ko:K01577	19
BC7	ko:K01578	16
BC7	ko:K01579	11
BC7	ko:K01580	98
BC7	ko:K01581	36
BC7	ko:K01582	6
BC7	ko:K01583	1
BC7	ko:K01584	29
BC7	ko:K01585	60
BC7	ko:K01586	121
BC7	ko:K01587	1
BC7	ko:K01588	37
BC7	ko:K01589	57
BC7	ko:K01591	73
BC7	ko:K01593	102
BC7	ko:K01595	117
BC7	ko:K01596	176
BC7	ko:K01597	2
BC7	ko:K01598	10
BC7	ko:K01599	82
BC7	ko:K01601	59
BC7	ko:K01602	16
BC7	ko:K01607	86
BC7	ko:K01608	9
BC7	ko:K01609	58
BC7	ko:K01610	36
BC7	ko:K01611	4
BC7	ko:K01612	2
BC7	ko:K01613	46
BC7	ko:K01616	63
BC7	ko:K01617	17
BC7	ko:K01619	43
BC7	ko:K01620	64
BC7	ko:K01621	261
BC7	ko:K01623	70
BC7	ko:K01624	35
BC7	ko:K01625	23
BC7	ko:K01626	86
BC7	ko:K01627	43
BC7	ko:K01628	70
BC7	ko:K01629	14
BC7	ko:K01630	8
BC7	ko:K01631	6
BC7	ko:K01633	19
BC7	ko:K01634	25
BC7	ko:K01635	13
BC7	ko:K01637	49
BC7	ko:K01638	92
BC7	ko:K01639	5
BC7	ko:K01640	47
BC7	ko:K01641	4
BC7	ko:K01643	2
BC7	ko:K01644	55
BC7	ko:K01647	184
BC7	ko:K01649	278
BC7	ko:K01652	552
BC7	ko:K01653	29
BC7	ko:K01654	26
BC7	ko:K01655	3
BC7	ko:K01656	1
BC7	ko:K01657	122
BC7	ko:K01658	79
BC7	ko:K01659	20
BC7	ko:K01661	40
BC7	ko:K01662	128
BC7	ko:K01663	9
BC7	ko:K01664	39
BC7	ko:K01665	37
BC7	ko:K01666	14
BC7	ko:K01667	11
BC7	ko:K01669	39
